Data_ID	Sequence_Name	RNA_Size	ORF_Size	Ficket_Score	Hexamer_Score	Coding_Probability	Coding_Label
2674	TCONS_00138710 	2391	432	0.8554	-0.040718155877	0.24000752299385	no
2675	TCONS_00138711 	787	114	0.7975	-0.0970846952805	0.0063847432654629	no
2676	TCONS_00138712 	1243	249	0.6576	-0.180509184984	0.0098937060030532	no
2677	TCONS_00138713 	1533	384	0.575	-0.128090045436	0.044050240874577	no
2678	TCONS_00133373 	1152	165	0.8422	0.112008685638	0.04755110508368	no
2679	TCONS_00133374 	1937	165	0.8422	0.112008685638	0.04543836271521	no
2680	TCONS_00138714 	932	153	0.9666	-0.186517197478	0.0090692369278742	no
2681	TCONS_00138715 	1294	114	0.6172	-0.286865845132	0.0010090491229395	no
2682	TCONS_00138716 	660	198	0.8569	-0.112557117382	0.017173423464199	no
2683	TCONS_00138717 	540	45	0.5816	-0.270851221107	0.00049816557412822	no
2684	TCONS_00138718 	1670	165	0.9762	-0.135283507742	0.014197417633406	no
2685	TCONS_00124496 	1500	288	0.557	-0.22327734255	0.008176205814433	no
2686	TCONS_00138719 	2402	225	0.6025	0.0200969975238	0.02221773038765	no
2687	TCONS_00138720 	3553	285	1.0513	-0.0693047425711	0.084266233135822	no
2688	TCONS_00134261 	1092	240	0.6179	0.00801603322382	0.027276942745258	no
2689	TCONS_00138721 	434	282	0.6285	-0.102488078467	0.022394146551959	no
2690	TCONS_00138722 	873	225	0.6284	-0.315606131685	0.0029392894433442	no
2691	TCONS_00138723 	2140	249	0.5666	0.207412274019	0.084318737861624	no
2692	TCONS_00138724 	14145	291	0.5808	-0.0991978056835	0.0095685318599072	no
2693	TCONS_00138725 	801	189	0.727	-0.0264142873156	0.01812232523565	no
2694	TCONS_00138726 	947	174	0.4488	-0.0372566124434	0.006005599512016	no
2695	TCONS_00138727 	996	255	0.65	-0.257900947068	0.0062999114834425	no
2696	TCONS_00138728 	1484	204	0.7913	-0.0961349474219	0.015829605319058	no
2697	TCONS_00138729 	720	114	0.5763	-0.305252574139	0.00081395749407202	no
2698	TCONS_00138730 	829	210	0.9838	-0.125895369264	0.026161866579783	no
2699	TCONS_00138731 	645	264	0.5757	-0.033826254907	0.024214577534399	no
2700	TCONS_00138732 	1523	351	0.5487	-0.0931926539932	0.036062317188982	no
2701	TCONS_00125335 	2180	189	0.5161	-0.187481583767	0.0030120157356064	no
2702	TCONS_00138733 	1370	345	0.8485	-0.0531403115471	0.10574526533961	no
2703	TCONS_00138734 	638	216	0.6252	-0.0360280003062	0.016727467952052	no
2704	TCONS_00138735 	901	147	0.824	-0.13058406669	0.0078801956883303	no
2705	TCONS_00138736 	1294	444	0.5036	0.020926387714	0.16048504045158	no
2706	TCONS_00138737 	1406	147	0.8342	-0.118607565049	0.0085348006492081	no
2707	TCONS_00138738 	724	258	0.6384	-0.107355533401	0.017049671442027	no
2708	TCONS_00138739 	671	78	0.6518	-0.0938608231473	0.0028258586064558	no
2709	TCONS_00138740 	930	252	0.7317	-0.102598724521	0.021726531327953	no
2710	TCONS_00138741 	1635	222	0.4898	-0.0405505313131	0.010720909395654	no
2711	TCONS_00125888 	1276	195	0.6647	0.0212690829821	0.021098895932805	no
2712	TCONS_00138742 	1569	150	0.628	-0.414377842707	0.00065307034212644	no
2713	TCONS_00138743 	1346	156	0.7947	-0.311553280048	0.0023473812586275	no
2714	TCONS_00138744 	924	306	0.6533	-0.115001040055	0.027888006221642	no
2715	TCONS_00138745 	2315	237	0.7312	-0.0583552193301	0.022687749213555	no
2716	TCONS_00138746 	1033	261	0.6276	-0.258740483491	0.006217199959916	no
2717	TCONS_00138747 	1417	141	0.783	-0.246724974526	0.002937289585726	no
2718	TCONS_00138748 	1254	84	0.498	-0.690214951791	3.5100096553255E-05	no
2719	TCONS_00138749 	682	90	0.4885	-0.794109253096	1.895401618455E-05	no
2720	TCONS_00138750 	884	81	0.6444	-0.281674583432	0.00081631608074689	no
2721	TCONS_00138751 	2448	159	1.1077	0.125611652967	0.09825269697447	no
2722	TCONS_00136143 	8407	459	0.6603	-0.0643052643999	0.11975704290563	no
2723	TCONS_00136144 	7620	459	0.6603	-0.0643052643999	0.12488659260232	no
2724	TCONS_00136145 	5650	459	0.6603	-0.0643052643999	0.13855642651713	no
2725	TCONS_00136146 	6236	459	0.6603	-0.0643052643999	0.13436388338919	no
2726	TCONS_00138752 	523	516	0.9511	-0.119300951955	0.41357927456472	yes
2727	TCONS_00138753 	604	90	0.4541	0.120599548	0.0071213924781713	no
2728	TCONS_00138754 	3298	156	0.7271	-0.576247197464	0.00029428978419666	no
2729	TCONS_00138755 	931	213	0.6087	-0.00547699633105	0.018447791459654	no
2730	TCONS_00138756 	1045	90	0.8432	-0.146444919774	0.0040503402684432	no
2731	TCONS_00138757 	2533	330	0.5081	0.116998359776	0.089975242077534	no
2732	TCONS_00138758 	751	261	0.624	0.124029272718	0.073021947788961	no
2733	TCONS_00138759 	574	123	0.8194	-0.435250054273	0.00082350988549024	no
2734	TCONS_00138760 	1203	129	0.867	-0.30818548365	0.0022694657355589	no
2735	TCONS_00138761 	671	42	0.6877	-0.378692930052	0.0003276859359589	no
2736	TCONS_00138762 	520	108	0.7382	-0.376190338725	0.00080392891766606	no
2737	TCONS_00126831 	1424	147	0.6167	0.0609289258404	0.01400662901679	no
2738	TCONS_00138763 	1619	261	0.5637	-0.0979833037434	0.014075281428163	no
2739	TCONS_00138764 	932	300	1.0853	0.0902956156566	0.28826071810727	no
2740	TCONS_00138765 	1315	213	1.0508	-0.284661421922	0.01152379811509	no
2741	TCONS_00138766 	963	156	0.6681	-0.22602594689	0.0028376682441628	no
2742	TCONS_00138767 	780	75	0.9212	0.00157304857762	0.011790186964808	no
2743	TCONS_00138768 	3992	360	0.5299	-0.275638619533	0.0099316649525712	no
2744	TCONS_00138769 	1759	174	0.6974	-0.283520964908	0.0024647400013771	no
2745	TCONS_00138770 	1704	222	0.4544	-0.2276086522	0.0028002656749985	no
2746	TCONS_00138771 	1752	219	0.6135	-0.202404360015	0.0052498518628999	no
2747	TCONS_00138772 	1742	375	0.529	-0.158841168419	0.028334474181888	no
2748	TCONS_00138773 	5099	258	0.7506	-0.239581743485	0.0078406578533994	no
2749	TCONS_00138774 	5042	168	0.5705	-0.373253471453	0.00070361299238548	no
2750	TCONS_00138775 	759	132	0.9606	-0.238721335191	0.0050978549886015	no
2751	TCONS_00138776 	1461	102	0.5655	-0.208845497796	0.0012480412386018	no
2752	TCONS_00138777 	5710	321	0.4929	-0.103080804746	0.01622307968457	no
2753	TCONS_00138778 	1079	207	0.5967	-0.271918768896	0.0028862161999054	no
2754	TCONS_00138779 	1680	159	0.4132	-0.30018071952	0.00077372682389658	no
2755	TCONS_00138780 	1847	291	0.6723	0.0357191242181	0.062113031097351	no
2756	TCONS_00138781 	733	111	0.7598	-0.0593029248428	0.0070644229599036	no
2757	TCONS_00138782 	2088	219	0.4584	0.0572553066242	0.01733364304059	no
2758	TCONS_00138783 	823	108	0.8024	0.0330076314769	0.014200562692216	no
2759	TCONS_00136812 	1047	135	0.9178	0.02818959397	0.025803917305883	no
2760	TCONS_00136813 	2119	369	0.8148	-0.0597160416223	0.11202167085511	no
2761	TCONS_00138784 	894	186	0.682	-0.309434741875	0.0023749057050313	no
2762	TCONS_00138790 	916	237	0.7987	0.0269704019623	0.052025378022082	no
2763	TCONS_00138791 	613	216	0.5041	-0.141222452055	0.0057811912986791	no
2764	TCONS_00127561 	5352	240	0.8669	-0.174417295015	0.013996132613611	no
2765	TCONS_00127562 	1714	135	0.5786	-0.206477198811	0.0018574137409876	no
2766	TCONS_00138792 	829	192	0.5067	-0.158110082341	0.0039768759553655	no
2767	TCONS_00127813 	2050	309	0.6766	-0.498034340795	0.0023688985581223	no
2768	TCONS_00127814 	1251	324	0.6376	0.00461598659826	0.066852020305836	no
2769	TCONS_00127815 	1051	249	0.477	0.0576066388829	0.026869023048739	no
2770	TCONS_00138793 	1829	210	0.7405	0.0280249207947	0.031497377538795	no
2771	TCONS_00138794 	1499	261	0.7081	0.2151227161	0.15175406759887	no
2772	TCONS_00138795 	9145	297	0.8397	-0.0979954100872	0.030774587323676	no
2773	TCONS_00138796 	3497	237	0.887	-0.361408017011	0.0047439742717133	no
2774	TCONS_00138797 	1088	207	0.6917	-0.223555668379	0.0053374014624352	no
2775	TCONS_00138798 	882	381	0.6986	-0.0245376089793	0.11938815627997	no
2776	TCONS_00138799 	890	375	0.8422	0.0847014488704	0.29086982996241	no
2777	TCONS_00138800 	1240	153	0.7508	-0.252569963817	0.0029394146415471	no
2778	TCONS_00138801 	4173	414	0.4823	0.0186593104942	0.096592317491053	no
2779	TCONS_00138802 	1171	189	0.4657	-0.180184231153	0.002868658022789	no
2780	TCONS_00138803 	1643	207	0.6202	-0.0739764323116	0.011004082944267	no
2781	TCONS_00138804 	1323	228	0.5669	0.00742180877259	0.02019364931173	no
2782	TCONS_00138805 	731	138	0.7715	0.202820896133	0.052843102413986	no
2783	TCONS_00138806 	855	189	0.9216	-0.130326888022	0.016786444659249	no
2784	TCONS_00138807 	3636	378	0.4782	0.0764263274291	0.09763633637765	no
2785	TCONS_00138808 	1200	453	0.8322	0.0808574006378	0.4691706649852	yes
2786	TCONS_00138809 	853	231	0.7939	0.0315126846376	0.049796468508253	no
2787	TCONS_00138810 	385	213	0.9795	0.0481428402803	0.081511878626287	no
2788	TCONS_00128669 	2710	186	1.0148	0.0404025548273	0.057580837065975	no
2789	TCONS_00128670 	2678	186	0.612	0.0395582085066	0.016882179852611	no
2790	TCONS_00128671 	2678	186	0.612	0.0395582085066	0.016882179852611	no
2791	TCONS_00138811 	2491	657	0.5405	0.111756475366	0.78435445179091	yes
2792	TCONS_00138812 	2826	348	0.7524	-0.0555627134163	0.075239103490305	no
2793	TCONS_00138813 	1137	345	0.7247	-0.038076729333	0.08238856750516	no
2794	TCONS_00138814 	793	240	0.8571	-0.0363272120504	0.04322613052273	no
2795	TCONS_00138815 	2920	363	0.6407	0.117368822623	0.17341992586825	no
2796	TCONS_00138816 	540	63	1.1395	-0.186682226128	0.0060546665474554	no
2797	TCONS_00138817 	2753	258	0.6163	0.0570833189243	0.040645846162281	no
2798	TCONS_00138818 	7728	612	0.5628	0.0058228381493	0.46440037471134	yes
2799	TCONS_00138820 	1069	153	0.8098	0.0248618460554	0.021900245714832	no
2800	TCONS_00138821 	971	69	0.7152	-0.522432791138	0.00018186600300624	no
2801	TCONS_00138822 	7343	645	0.5645	0.185860713321	0.80714342565083	yes
2802	TCONS_00138819 	870	225	0.733	0.118464338666	0.067114300388776	no
2803	TCONS_00138823 	678	153	0.7177	-0.528479042291	0.00044448425399508	no
2804	TCONS_00138824 	3704	201	0.8426	-0.444096638515	0.0016044567238966	no
2805	TCONS_00138825 	4252	183	0.7837	-0.417377409756	0.0012669221318451	no
2806	TCONS_00138826 	609	177	0.667	-0.328356810749	0.0018467463005871	no
2807	TCONS_00138827 	4678	219	0.5192	-0.485862542097	0.00050534774000003	no
2808	TCONS_00138828 	2326	273	0.795	-0.432304903755	0.0035298802030117	no
2809	TCONS_00138829 	2073	387	0.698	0.0123186613719	0.14626183605518	no
2810	TCONS_00138830 	1209	108	0.5839	-0.272627064357	0.00094058967379857	no
2811	TCONS_00138831 	2948	285	0.6847	-0.234034344054	0.010066067992078	no
2812	TCONS_00138832 	330	75	0.845	-0.0703503899675	0.0059666112343063	no
2813	TCONS_00138855 	873	180	0.3797	-0.374200539907	0.00056312829522978	no
2814	TCONS_00138856 	682	111	1.1291	0.0613671333492	0.048087214623985	no
2815	TCONS_00138857 	2202	312	0.7452	-0.196399556977	0.021611387042164	no
2816	TCONS_00138845 	8211	450	1.242	0.513415627725	0.97239885041491	yes
2817	TCONS_00138846 	9756	450	1.242	0.513415627725	0.96976631695125	yes
2818	TCONS_00138847 	8039	450	1.242	0.513415627725	0.97267777069138	yes
2819	TCONS_00138848 	10030	450	1.242	0.513415627725	0.96927469931118	yes
2820	TCONS_00138853 	10473	450	1.242	0.513415627725	0.96846344244108	yes
2821	TCONS_00138850 	8051	450	1.242	0.513415627725	0.97265840035114	yes
2822	TCONS_00138852 	8051	450	1.242	0.513415627725	0.97265840035114	yes
2823	TCONS_00138849 	7681	450	1.242	0.513415627725	0.97324955606735	yes
2824	TCONS_00138851 	7681	450	1.242	0.513415627725	0.97324955606735	yes
2825	TCONS_00138854 	7681	450	1.242	0.513415627725	0.97324955606735	yes
2826	TCONS_00138858 	1559	264	0.8553	0.142197311653	0.15302001782245	no
2827	TCONS_00144495 	755	177	0.8268	-0.384055308574	0.0020931100995191	no
2828	TCONS_00144496 	1119	210	0.6109	-0.412265246212	0.0012331778770126	no
2829	TCONS_00138948 	2422	351	0.5429	-0.235550307311	0.013406789735556	no
2830	TCONS_00138949 	1850	171	0.7432	-0.202338825547	0.0046730499291451	no
2831	TCONS_00138947 	1057	171	0.7013	-0.239477279633	0.0033683371983681	no
2832	TCONS_00144497 	533	99	0.5866	-0.567834394872	0.00012779824815524	no
2833	TCONS_00144498 	597	81	0.9434	-0.460176435622	0.00065411589185478	no
2834	TCONS_00139001 	3599	423	0.7305	-0.223145322195	0.05116461096148	no
2835	TCONS_00139002 	1581	123	0.7724	-0.0237586895885	0.010020255073848	no
2836	TCONS_00144499 	816	126	1.128	-0.133818079383	0.015928720951881	no
2837	TCONS_00144500 	2325	228	0.5813	-0.322538940052	0.0022917812907253	no
2838	TCONS_00144501 	1775	198	0.3898	-0.220498869586	0.0018420058723496	no
2839	TCONS_00144502 	1214	93	0.6508	-0.201074507414	0.001581304172596	no
2840	TCONS_00144503 	796	135	0.8346	-0.09020676336	0.0093873347698014	no
2841	TCONS_00144504 	864	222	0.726	0.0709157350268	0.0474309708838	no
2842	TCONS_00144505 	1024	90	0.6007	-0.349620077047	0.00049671485069256	no
2843	TCONS_00144506 	1335	138	0.5387	-0.275149807367	0.0011014398713082	no
2844	TCONS_00144507 	649	261	1.0022	-0.166228353018	0.036858953038372	no
2845	TCONS_00144508 	605	147	0.4324	-0.298385202471	0.00077971255790315	no
2846	TCONS_00144509 	1412	273	0.763	-0.244261289795	0.011584299503457	no
2847	TCONS_00144510 	1922	240	0.7257	-0.0285048100682	0.028557052767078	no
2848	TCONS_00144511 	1548	177	0.7985	-0.225782901891	0.0051731312364611	no
2849	TCONS_00144512 	1010	189	0.5685	-0.164960887378	0.0044174806286339	no
2850	TCONS_00144513 	946	102	0.8309	-0.0806871387794	0.0068704734630703	no
2851	TCONS_00144514 	1262	144	0.5024	-0.0332250251583	0.0051813784534823	no
2852	TCONS_00139342 	2760	327	0.4745	-0.162600626927	0.013232442532716	no
2853	TCONS_00144515 	965	156	0.8514	0.201229621101	0.078334108551499	no
2854	TCONS_00144516 	856	162	0.6277	0.0095459811311	0.012590438495985	no
2855	TCONS_00144517 	1069	171	0.5101	-0.142135085253	0.003509608274638	no
2856	TCONS_00144518 	1040	120	0.6386	-0.367777615419	0.00068567377619401	no
2857	TCONS_00144519 	1938	291	0.8874	-0.0692150587446	0.060814333417249	no
2858	TCONS_00144520 	751	105	0.9821	-0.0219077421898	0.016853466507386	no
2859	TCONS_00144521 	617	195	0.9882	0.165092305841	0.13809663109999	no
2860	TCONS_00144522 	5219	231	0.8918	-0.172174415917	0.014048857070298	no
2861	TCONS_00144523 	968	165	0.6647	-0.257363674543	0.0025161207162866	no
2862	TCONS_00144524 	1451	90	0.913	-0.0531112749829	0.0090669708926723	no
2863	TCONS_00144525 	1018	126	0.708	-0.043527359306	0.007696069769863	no
2864	TCONS_00144526 	1054	327	0.548	-0.162094278613	0.018453044367176	no
2865	TCONS_00140371 	638	165	0.7728	-0.100803101471	0.010059250595983	no
2866	TCONS_00144527 	2121	282	0.8803	-0.255229610377	0.016365744778674	no
2867	TCONS_00144528 	3817	216	0.819	-0.0769846792147	0.019296196717421	no
2868	TCONS_00144529 	1084	204	0.7259	-0.123162726561	0.011100935637587	no
2869	TCONS_00144530 	2336	306	0.622	-0.209353762599	0.012638219918868	no
2870	TCONS_00144531 	991	93	0.785	-0.279440742255	0.001456674235759	no
2871	TCONS_00144532 	646	90	0.8045	-0.248355007778	0.0018790300451102	no
2872	TCONS_00140480 	2408	204	0.6752	-0.192091194885	0.0055723646005821	no
2873	TCONS_00144533 	546	159	0.7852	-0.130452843822	0.0081202805988484	no
2874	TCONS_00144534 	4036	381	0.6726	-0.0791649539976	0.067100361788147	no
2875	TCONS_00144535 	3253	186	0.5375	-0.251891577743	0.0019119055415722	no
2876	TCONS_00144536 	922	144	0.6299	-0.145577782873	0.0037656973509448	no
2877	TCONS_00144537 	1088	42	0.7695	-0.383280443929	0.00040076921875914	no
2878	TCONS_00140554 	1032	360	0.8839	-0.173623294512	0.066824904144211	no
2879	TCONS_00144538 	1020	378	0.5539	0.0106998786202	0.09440159970399	no
2880	TCONS_00144539 	1107	318	0.7685	-0.120688199694	0.042768564142251	no
2881	TCONS_00144540 	1159	165	0.9292	-0.0400279111026	0.023473714036622	no
2882	TCONS_00144541 	1981	240	0.5514	0.116933163905	0.04237667166543	no
2883	TCONS_00144542 	1506	204	1.0326	-0.0886767133169	0.034761750964153	no
2884	TCONS_00144543 	914	87	0.9245	-0.220043235057	0.0031416355984872	no
2885	TCONS_00144544 	1152	198	0.4941	-0.19052602691	0.0032313166123751	no
2886	TCONS_00144545 	845	180	0.7155	-0.503469198782	0.00068997715864826	no
2887	TCONS_00144546 	1294	129	0.4882	-0.47246630968	0.00023252243690727	no
2888	TCONS_00144547 	1034	150	0.7255	-0.0741194139041	0.0085961380238981	no
2889	TCONS_00144548 	867	123	0.6442	-0.181980543213	0.0024796063401145	no
2890	TCONS_00144549 	1761	150	0.5668	-0.152337644466	0.0029973915987136	no
2891	TCONS_00144550 	2977	213	1.0882	-0.201587580335	0.020101299908907	no
2892	TCONS_00144551 	5483	204	0.918	-0.0394918213081	0.02657986271818	no
2893	TCONS_00144552 	2500	201	0.544	-0.167653793988	0.0041800367819321	no
2894	TCONS_00144553 	1933	123	0.5247	-0.434495173325	0.00030206179331359	no
2895	TCONS_00144556 	1480	300	1.0118	-0.204702818843	0.042461606716458	no
2896	TCONS_00144557 	1259	150	0.9543	-0.240326910305	0.0058237597902716	no
2897	TCONS_00144558 	777	177	0.7134	0.241691752454	0.083694285010392	no
2898	TCONS_00144559 	808	279	0.8176	-0.223517302058	0.017354495444436	no
2899	TCONS_00144560 	1156	144	0.4903	-0.41318894418	0.00041048403521055	no
2900	TCONS_00144561 	650	294	0.5555	-0.258435693438	0.0072557378940987	no
2901	TCONS_00144562 	803	102	0.5963	-0.183656561161	0.0016890516706623	no
2902	TCONS_00144563 	316	147	0.6997	-0.239761385464	0.0027012033942577	no
2903	TCONS_00144564 	1402	186	0.5647	-0.0318596835193	0.0098816910847658	no
2904	TCONS_00144565 	1674	174	0.9477	-0.229671106755	0.0077209374389187	no
2905	TCONS_00144566 	1204	336	0.8016	-0.0747512901726	0.075005491706029	no
2906	TCONS_00144567 	1677	237	0.7395	-0.285997220477	0.0054799784505679	no
2907	TCONS_00144568 	916	87	1.0037	-0.321185429661	0.0020683572020258	no
2908	TCONS_00144569 	1055	348	0.5942	-0.11084502048	0.036848813085734	no
2909	TCONS_00144570 	527	93	0.8928	-0.363307772066	0.0012087083346531	no
2910	TCONS_00144571 	1187	72	0.8997	-0.61464361422	0.00018009144334249	no
2911	TCONS_00144572 	1081	174	0.7667	-0.365647167034	0.0018577481019488	no
2912	TCONS_00144573 	483	144	1.0885	-0.0619459825027	0.027697626139531	no
2913	TCONS_00144574 	906	186	0.719	-0.209185828028	0.0051530100604669	no
2914	TCONS_00144575 	1161	204	0.7899	-0.163642958334	0.010349415251215	no
2915	TCONS_00144576 	1014	132	0.5227	-0.256837370926	0.0011295805089603	no
2916	TCONS_00144577 	864	153	0.6966	-0.275453278287	0.0021823884503374	no
2917	TCONS_00144578 	2207	144	0.7388	-0.13388390417	0.0052896162334426	no
2918	TCONS_00144579 	1162	111	0.6202	-0.39848595833	0.00047596140993737	no
2919	TCONS_00144580 	2426	147	1.0703	0.0552854966395	0.050833439041529	no
2920	TCONS_00144581 	504	48	1.1786	-0.442711881665	0.0010814023218853	no
2921	TCONS_00144582 	670	120	0.4273	-0.339510447528	0.00043522210271462	no
2922	TCONS_00144583 	1049	174	1.1306	0.00736232602226	0.064256683719624	no
2923	TCONS_00144584 	860	168	0.5961	-0.344475455418	0.0011880965869334	no
2924	TCONS_00144585 	853	198	0.6005	-0.344364958662	0.0016672948310257	no
2925	TCONS_00144586 	1198	243	0.8923	-0.165927782349	0.021157791826332	no
2926	TCONS_00144587 	1742	126	0.6179	-0.406840212844	0.00050769383490177	no
2927	TCONS_00144588 	1280	204	0.7869	-0.18262316561	0.0089919839215982	no
2928	TCONS_00144589 	1654	147	0.6526	-0.411507482155	0.00069248923035012	no
2929	TCONS_00144590 	1409	219	0.7646	0.0129604266363	0.034663769728991	no
2930	TCONS_00144591 	773	213	0.7271	0.0805646050591	0.046331031300512	no
2931	TCONS_00144592 	4028	219	0.6569	-0.0974234568146	0.010425757063099	no
2932	TCONS_00144593 	526	144	0.8198	-0.162451857053	0.0062509057019303	no
2933	TCONS_00144594 	855	138	0.9664	-0.450735965597	0.0013634458048811	no
2934	TCONS_00144595 	942	111	0.5046	-0.53083524609	0.00014004893092801	no
2935	TCONS_00144596 	2965	387	0.6325	-0.104597219618	0.057534420816502	no
2936	TCONS_00144597 	1294	300	0.5899	-0.161167852905	0.01563285651513	no
2937	TCONS_00144598 	1037	264	0.5975	-0.00374475370028	0.030680011545427	no
